# mysquishi_probe v1
# sample_hz=500
# baud=230400
# adc_bits=10
# set the MyoWare 2.0 output selector to RAW, not ENV
# columns: millis,adc_counts
# recorded=20260905_214205
# tier=survey
# phase_extend=199.67,207.67
# phase_grip_hard=56.55,64.55
# phase_grip_light=14.52,22.52
# phase_grip_medium=35.54,43.54
# phase_index=121.60,129.60
# phase_little=178.65,186.65
# phase_middle=140.62,148.62
# phase_pinch=79.56,87.57
# phase_rest_1=0.00,11.50
# phase_rest_10=186.65,196.65
# phase_rest_11=207.67,213.67
# phase_rest_2=22.52,32.52
# phase_rest_3=43.54,53.54
# phase_rest_4=64.55,76.55
# phase_rest_5=87.57,97.57
# phase_rest_6=108.58,118.59
# phase_rest_7=129.60,137.60
# phase_rest_8=148.62,156.62
# phase_rest_9=167.63,175.64
# phase_ring=159.63,167.63
# phase_wrist_flex=100.58,108.58
millis,adc_counts
112805,511
112807,512
112809,512
112812,509
112814,510
112816,510
112817,510
112819,511
112821,511
112823,512
112825,513
112827,511
112829,508
112831,511
112833,509
112835,511
112837,512
112839,510
112841,510
112843,509
112845,511
112847,511
112849,512
112851,511
112854,512
112856,513
112858,511
112859,505
112861,511
112863,512
112865,511
112867,509
112869,511
112871,510
112873,513
112875,511
112877,511
112879,509
112881,510
112883,510
112885,508
112887,510
112889,509
112891,515
112893,512
112896,512
112898,513
112900,506
112902,510
112903,510
112905,509
112907,510
112909,511
112911,513
112913,511
112915,509
112917,511
112919,510
112921,511
112923,512
112925,511
112927,511
112929,510
112931,509
112933,509
112935,512
112937,510
112940,510
112942,510
112944,509
112945,511
112947,513
112949,511
112951,509
112953,510
112955,510
112957,515
112959,510
112961,509
112963,511
112965,510
112967,509
112969,511
112971,514
112973,510
112975,509
112977,509
112979,512
112982,511
112984,512
112986,511
112987,510
112989,512
112991,514
112993,510
112995,507
112997,510
112999,511
113001,507
113003,511
113005,513
113007,510
113009,511
113011,514
113013,510
113015,510
113017,511
113019,511
113021,507
113024,512
113026,514
113028,511
113030,510
113031,509
113033,512
113035,511
113037,510
113039,511
113041,511
113043,510
113045,512
113047,510
113049,509
113051,512
113053,511
113055,510
113057,511
113059,509
113061,512
113063,511
113065,508
113068,511
113070,510
113072,513
113073,514
113075,506
113077,508
113079,513
113081,510
113083,511
113085,510
113087,512
113089,512
113091,511
113093,510
113095,511
113097,511
113099,507
113101,510
113103,511
113105,509
113107,509
113110,511
113112,511
113114,510
113115,511
113117,511
113119,510
113121,510
113123,512
113125,512
113127,511
113129,510
113131,511
113133,509
113135,511
113137,512
113139,511
113141,512
113143,507
113145,506
113147,514
113149,511
113152,510
113154,512
113156,511
113158,510
113159,511
113161,510
113163,509
113165,510
113167,512
113169,511
113171,512
113173,512
113175,511
113177,510
113179,510
113181,511
113183,509
113185,512
113187,510
113189,512
113191,514
113193,508
113196,510
113198,510
113200,509
113201,510
113203,513
113205,511
113207,510
113209,511
113211,510
113213,511
113215,511
113217,510
113219,510
113221,513
113223,511
113225,507
113227,508
113229,511
113231,515
113233,515
113235,509
113238,512
113240,511
113242,510
113243,512
113245,511
113247,507
113249,507
113251,513
113253,513
113255,512
113257,511
113259,512
113261,511
113263,510
113265,509
113267,510
113269,507
113271,511
113273,512
113275,513
113277,512
113280,510
113282,510
113284,511
113286,510
113287,511
113289,513
113291,509
113293,510
113295,510
113297,509
113299,511
113301,514
113303,513
113305,509
113307,510
113309,509
113311,510
113313,512
113315,512
113317,512
113319,510
113321,511
113324,512
113326,514
113328,510
113329,508
113331,508
113333,505
113335,511
113337,518
113339,513
113341,511
113343,510
113345,511
113347,512
113349,508
113351,507
113353,509
113355,515
113357,515
113359,512
113361,510
113363,509
113366,509
113368,509
113370,511
113371,513
113373,509
113375,508
113377,512
113379,511
113381,509
113383,513
113385,513
113387,511
113389,510
113391,510
113393,506
113395,512
113397,513
113399,513
113401,511
113403,513
113405,513
113408,506
113410,511
113412,510
113414,511
113415,509
113417,511
113419,511
113421,512
113423,511
113425,510
113427,511
113429,512
113431,508
113433,511
113435,512
113437,510
113439,510
113441,510
113443,510
113445,511
113447,512
113449,512
113452,507
113454,512
113456,511
113457,511
113459,513
113461,507
113463,513
113465,513
113467,510
113469,511
113471,509
113473,509
113475,514
113477,511
113479,513
113481,509
113483,512
113485,511
113487,509
113489,509
113491,513
113494,510
113496,507
113498,509
113499,512
113501,512
113503,513
113505,511
113507,511
113509,510
113511,511
113513,511
113515,508
113517,511
113519,510
113521,510
113523,513
113525,515
113527,506
113529,510
113531,511
113533,513
113536,513
113538,510
113540,511
113542,513
113543,511
113545,511
113547,510
113549,509
113551,512
113553,510
113555,512
113557,511
113559,511
113561,510
113563,509
113565,510
113567,512
113569,511
113571,509
113573,513
113575,511
113577,510
113580,511
113582,510
113584,510
113585,511
113587,511
113589,514
113591,514
113593,504
113595,508
113597,510
113599,511
113601,514
113603,513
113605,512
113607,511
113609,510
113611,511
113613,511
113615,510
113617,509
113619,509
113622,511
113624,511
113626,511
113627,512
113629,513
113631,507
113633,512
113635,512
113637,510
113639,512
113641,507
113643,512
113645,512
113647,510
113649,509
113651,512
113653,514
113655,514
113657,508
113659,508
113661,511
113664,511
113666,511
113668,509
113670,510
113671,510
113673,513
113675,512
113677,512
113679,510
113681,511
113683,510
113685,511
113687,510
113689,511
113691,512
113693,508
113695,510
113697,512
113699,512
113701,514
113703,511
113705,508
113708,510
113710,511
113712,510
113713,510
113715,508
113717,511
113719,512
113721,512
113723,512
113725,512
113727,510
113729,511
113731,512
113733,505
113735,512
113737,512
113739,512
113741,512
113743,510
113745,511
113747,511
113750,509
113752,511
113754,510
113755,511
113757,511
113759,511
113761,510
113763,511
113765,510
113767,509
113769,510
113771,514
113773,512
113775,510
113777,512
113779,511
113781,510
113783,509
113785,512
113787,511
113789,512
113792,509
113794,509
113796,508
113798,514
113799,513
113801,513
113803,513
113805,503
113807,515
113809,511
113811,512
113813,509
113815,510
113817,512
113819,510
113821,509
113823,511
113825,510
113827,512
113829,510
113831,509
113833,511
113836,510
113838,509
113840,510
113841,515
113843,510
113845,511
113847,512
113849,511
113851,510
113853,509
113855,513
113857,510
113859,510
113861,511
113863,509
113865,511
113867,515
113869,507
113871,509
113873,508
113875,509
113878,513
113880,514
113882,511
113883,511
113885,511
113887,511
113889,512
113891,510
113893,509
113895,510
113897,511
113899,510
113901,509
113903,511
113905,510
113907,512
113909,511
113911,510
113913,510
113915,509
113917,512
113920,511
113922,513
113924,510
113926,509
113927,511
113929,511
113931,509
113933,511
113935,510
113937,510
113939,511
113941,514
113943,512
113945,511
113947,508
113949,511
113951,514
113953,507
113955,509
113957,508
113959,511
113961,508
113964,513
113966,511
113968,510
113969,514
113971,513
113973,509
113975,511
113977,511
113979,511
113981,510
113983,511
113985,512
113987,508
113989,511
113991,510
113993,510
113995,511
113997,511
113999,511
114001,511
114003,509
114006,511
114008,511
114010,511
114011,511
114013,514
114015,507
114017,512
114019,510
114021,511
114023,512
114025,512
114027,510
114029,510
114031,510
114033,511
114035,512
114037,510
114039,510
114041,509
114043,506
114045,513
114048,509
114050,515
114052,514
114054,511
114055,511
114057,511
114059,513
114061,514
114063,506
114065,510
114067,510
114069,510
114071,512
114073,512
114075,511
114077,511
114079,511
114081,510
114083,510
114085,511
114087,509
114089,509
114092,506
114094,513
114096,513
114097,513
114099,514
114101,511
114103,507
114105,510
114107,512
114109,514
114111,512
114113,510
114115,510
114117,511
114119,511
114121,511
114123,511
114125,510
114127,510
114129,511
114131,510
114134,511
114136,512
114138,514
114139,513
114141,500
114143,508
114145,510
114147,516
114149,515
114151,510
114153,513
114155,511
114157,509
114159,512
114161,511
114163,511
114165,510
114167,510
114169,510
114171,511
114173,512
114176,511
114178,512
114180,507
114182,507
114183,512
114185,513
114187,510
114189,511
114191,511
114193,510
114195,510
114197,509
114199,512
114201,514
114203,514
114205,512
114207,510
114209,510
114211,511
114213,512
114215,514
114217,505
114220,509
114222,512
114224,510
114225,511
114227,511
114229,511
114231,509
114233,509
114235,512
114237,511
114239,512
114241,510
114243,512
114245,510
114247,511
114249,508
114251,514
114253,512
114255,509
114257,511
114259,512
114262,509
114264,509
114266,511
114267,510
114269,512
114271,513
114273,511
114275,515
114277,508
114279,510
114281,510
114283,509
114285,512
114287,507
114289,512
114291,515
114293,510
114295,508
114297,511
114299,510
114301,511
114304,510
114306,513
114308,512
114310,510
114311,508
114313,511
114315,511
114317,512
114319,512
114321,508
114323,508
114325,512
114327,512
114329,510
114331,511
114333,511
114335,510
114337,511
114339,512
114341,509
114343,509
114345,510
114348,511
114350,510
114352,511
114353,512
114355,511
114357,510
114359,510
114361,510
114363,511
114365,512
114367,508
114369,512
114371,509
114373,509
114375,511
114377,509
114379,512
114381,513
114383,511
114385,512
114387,509
114390,512
114392,511
114394,510
114395,509
114397,511
114399,509
114401,511
114403,512
114405,511
114407,512
114409,511
114411,509
114413,512
114415,511
114417,509
114419,514
114421,515
114423,509
114425,511
114427,508
114429,510
114432,510
114434,513
114436,511
114438,508
114439,511
114441,511
114443,511
114445,512
114447,512
114449,509
114451,510
114453,512
114455,510
114457,510
114459,512
114461,511
114463,511
114465,508
114467,512
114469,512
114471,510
114473,511
114476,511
114478,511
114480,510
114481,506
114483,512
114485,508
114487,512
114489,511
114491,511
114493,512
114495,513
114497,505
114499,511
114501,511
114503,511
114505,511
114507,512
114509,511
114511,511
114513,510
114515,510
114518,511
114520,511
114522,510
114523,510
114525,510
114527,508
114529,510
114531,514
114533,512
114535,513
114537,512
114539,510
114541,511
114543,510
114545,508
114547,509
114549,511
114551,513
114553,512
114555,511
114557,511
114560,511
114562,510
114564,508
114566,512
114567,516
114569,505
114571,509
114573,512
114575,513
114577,511
114579,512
114581,513
114583,511
114585,510
114587,511
114589,510
114591,510
114593,511
114595,511
114597,511
114599,510
114601,511
114604,510
114606,512
114608,511
114609,507
114611,509
114613,510
114615,517
114617,509
114619,512
114621,513
114623,512
114625,509
114627,509
114629,510
114631,510
114633,511
114635,511
114637,510
114639,511
114641,511
114643,510
114646,512
114648,510
114650,510
114651,510
114653,509
114655,507
114657,512
114659,509
114661,515
114663,511
114665,512
114667,513
114669,511
114671,511
114673,510
114675,510
114677,509
114679,510
114681,510
114683,511
114685,511
114688,510
114690,511
114692,511
114694,510
114695,510
114697,509
114699,507
114701,513
114703,512
114705,512
114707,511
114709,502
114711,508
114713,515
114715,512
114717,514
114719,510
114721,513
114723,510
114725,510
114727,510
114729,511
114732,510
114734,511
114736,510
114737,511
114739,511
114741,510
114743,510
114745,511
114747,510
114749,511
114751,510
114753,511
114755,512
114757,510
114759,511
114761,510
114763,511
114765,509
114767,512
114769,508
114771,510
114774,513
114776,511
114778,510
114779,509
114781,511
114783,511
114785,512
114787,510
114789,512
114791,511
114793,510
114795,510
114797,510
114799,511
114801,510
114803,511
114805,512
114807,512
114809,509
114811,512
114813,505
114816,510
114818,512
114820,510
114822,514
114823,514
114825,513
114827,508
114829,509
114831,511
114833,509
114835,510
114837,511
114839,510
114841,511
114843,512
114845,508
114847,510
114849,513
114851,510
114853,509
114855,510
114857,509
114860,512
114862,513
114864,512
114865,507
114867,513
114869,513
114871,510
114873,509
114875,511
114877,512
114879,509
114881,509
114883,512
114885,514
